0.276096,0.265856,0.28541,0.256422,0.261334,0.268833
0.0927092,0.237074,0.092427,0.09361549999999999,0.0959438,0.20268
0.157479,0.152389,0.167758,0.160473,0.149056,0.150866
0.266973,0.266535,0.303213,0.262115,0.274356,0.241228
0.254013,0.24027700000000002,0.252265,0.25463,0.275632,0.288808
0.0785416,0.06530330000000001,0.0757016,0.0608415,0.09561009999999999,0.11979
0.173268,0.18057700000000002,0.16394799999999998,0.13531100000000001,0.187485,0.150615
0.47397,0.5622429999999999,0.47831599999999996,0.43890799999999996,0.592518,0.43749399999999994
0.347264,0.317063,0.34706000000000004,0.365126,0.345501,0.34798399999999996
0.202823,0.199423,0.22117900000000001,0.22579200000000002,0.22135,0.239494
0.479339,0.464061,0.471196,0.489275,0.462758,0.47048199999999996
0.16101,0.163349,0.165377,0.159378,0.14669,0.14205299999999998
0.922485,0.889062,0.975518,0.868862,0.9159280000000001,0.9162560000000001
0.11878399999999999,0.127708,0.115648,0.10903800000000001,0.104104,0.15212
0.536605,0.504351,0.706088,0.524261,0.3525,0.26301199999999997
0.0808696,0.0741406,0.09691269999999999,0.0658647,0.0787268,0.10847799999999999
0.180157,0.16325,0.174875,0.18552400000000002,0.191488,0.155892
0.480761,0.46798300000000004,0.46846099999999996,0.44501,0.374773,0.40077
0.08681470000000001,0.0843115,0.061921500000000004,0.0406203,0.106054,0.09692279999999999
0.119064,0.10937,0.11796200000000001,0.125714,0.11391899999999999,0.125082
0.24592,0.24087099999999997,0.24889099999999997,0.240903,0.261118,0.289315
0.133651,0.13445100000000001,0.134209,0.125077,0.134081,0.127569
0.47999400000000003,0.46801800000000005,0.49822,0.456636,0.503825,0.508615
0.156455,0.157383,0.16735,0.152714,0.160735,0.176988
0.5939530000000001,0.592768,0.593693,0.589362,0.588622,0.592847
0.349853,0.35360800000000003,0.371652,0.338211,0.36398300000000006,0.379592
0.225786,0.20421099999999998,0.219605,0.213258,0.21753099999999997,0.249051
0.313828,0.31629599999999997,0.323001,0.30667,0.323139,0.315111
0.185302,0.126626,0.190012,0.152555,0.144516,0.21620999999999999
0.136975,0.0964665,0.140379,0.11446600000000001,0.138303,0.19126300000000002
0.0968322,0.10075799999999999,0.110947,0.10316600000000001,0.09701610000000001,0.113689
0.136585,0.14147,0.13844700000000001,0.12408200000000001,0.135798,0.149566
0.145739,0.136105,0.15459799999999999,0.147889,0.153979,0.169548
0.132877,0.123139,0.13256,0.115243,0.11023899999999999,0.094524
0.119155,0.11278200000000001,0.132782,0.120765,0.15513,0.133346
0.119841,0.162602,0.163555,0.190082,0.157147,0.203708
0.628212,0.662663,0.689763,0.8126359999999999,0.758727,0.7773899999999999
0.200612,0.196829,0.22411099999999998,0.227052,0.215493,0.22163400000000003
0.33776900000000004,0.343981,0.368492,0.320964,0.35216,0.331191
0.670132,0.620535,0.6414730000000001,0.664985,0.662117,0.670046
0.567758,0.559643,0.564138,0.582369,0.5830609999999999,0.596407
0.513575,0.515186,0.5334760000000001,0.539356,0.548662,0.512044
0.725332,0.786854,0.780245,0.556099,0.905412,0.710586
0.660417,0.6614220000000001,0.612185,0.6643220000000001,0.624652,0.659729
0.588798,0.7525839999999999,0.5502100000000001,0.704339,0.5805309999999999,0.547615
0.0967378,0.199173,0.107536,0.103128,0.115397,0.181314
0.184804,0.20041199999999998,0.17799500000000001,0.185961,0.213166,0.202377
0.7599100000000001,0.8717030000000001,0.8872200000000001,0.806517,0.7698,0.5833119999999999
0.488755,0.48370100000000005,0.48811299999999996,0.48921099999999995,0.485359,0.48730599999999996
0.40939699999999996,0.41115199999999996,0.40890899999999997,0.412739,0.40063000000000004,0.41038199999999997
0.417264,0.42671200000000004,0.425893,0.42800200000000005,0.423395,0.439077
0.614666,0.46233199999999997,0.292666,0.34704700000000005,0.504919,0.238382
0.221283,0.0797118,0.118359,0.103495,0.282084,0.219949
0.171295,0.16289700000000001,0.16543400000000003,0.153757,0.154434,0.159429
0.33596,0.342381,0.32862,0.338974,0.344415,0.36132800000000004
0.370703,0.362078,0.38800300000000004,0.353856,0.32705,0.366382
0.33284699999999995,0.342198,0.341245,0.32944,0.317492,0.344792
0.256556,0.226807,0.26633599999999996,0.236857,0.292225,0.326869
0.304278,0.296109,0.29406099999999996,0.322523,0.30783,0.340576
0.23367,0.233761,0.252102,0.221632,0.234793,0.23722900000000002
0.566073,0.489234,0.566006,0.49597499999999994,0.45565100000000003,0.565075
0.6376430000000001,0.571225,0.604985,0.634715,0.579729,0.645679
0.5661309999999999,0.571355,0.57681,0.578925,0.557221,0.513275
0.5070290000000001,0.48368099999999997,0.49898,0.512456,0.514492,0.52726
0.106244,0.130026,0.10596599999999999,0.0398747,0.0871434,0.105967
0.651218,0.7337440000000001,0.616351,0.61418,0.503279,0.687858
0.12544,0.11953,0.131328,0.119022,0.12290799999999999,0.142763
0.824196,0.785449,0.798803,0.776706,0.787388,0.785541
0.882157,0.707368,0.6436810000000001,0.707768,0.6427660000000001,0.709203
0.8462350000000001,0.839355,0.8462120000000001,0.851341,0.796747,0.848452
0.257276,0.219155,0.254375,0.26366199999999995,0.34012,0.430754
0.144686,0.127595,0.10582299999999999,0.129589,0.145538,0.213229
0.8169460000000001,0.8176450000000001,0.811683,0.818592,0.8090949999999999,0.808634
0.233519,0.238421,0.245393,0.22651400000000002,0.23009400000000002,0.252274
0.451809,0.459016,0.45628799999999997,0.454601,0.447818,0.45119
0.5483640000000001,0.49305699999999997,0.48346300000000003,0.46832799999999997,0.505458,0.533278
0.13291,0.136981,0.12685200000000002,0.12916,0.11938,0.10563399999999999
0.431322,0.422735,0.460665,0.429364,0.41777,0.433712
0.25411300000000003,0.262033,0.251569,0.23346599999999998,0.293066,0.314202
0.16547099999999998,0.150234,0.158961,0.17979,0.18145799999999998,0.194102
0.512652,0.505732,0.524114,0.472729,0.511493,0.47276199999999996
0.18737099999999998,0.203324,0.19104900000000002,0.19702099999999997,0.194937,0.18664
0.12080700000000001,0.131301,0.13438799999999998,0.148113,0.136735,0.154417
0.130897,0.108779,0.11961100000000001,0.12737700000000002,0.0981338,0.132399
0.42003,0.42000000000000004,0.419793,0.422557,0.41693800000000003,0.419617
0.21823099999999998,0.212862,0.21039400000000003,0.222669,0.21956099999999998,0.29225599999999996
0.15245,0.148653,0.144346,0.121228,0.152056,0.182054
0.251083,0.24879900000000002,0.27223200000000003,0.25996,0.259069,0.2511
0.726852,0.652199,0.789287,0.617008,0.641522,0.685562
0.164617,0.16021,0.164755,0.154085,0.150668,0.0914475
0.518671,0.520033,0.5178079999999999,0.520318,0.512807,0.5171129999999999
0.146182,0.136745,0.146867,0.142651,0.161191,0.150124
0.234525,0.237416,0.223621,0.22064599999999998,0.234214,0.20085099999999997
0.242594,0.228142,0.265909,0.22422099999999998,0.270381,0.264709
0.192466,0.19495400000000002,0.1894,0.19883,0.18262,0.18427200000000002
0.101695,0.09015139999999999,0.10407899999999999,0.117815,0.0507777,0.047788699999999996
0.23165,0.210781,0.228227,0.256744,0.26208400000000004,0.261264
0.129384,0.126488,0.144626,0.12118200000000001,0.122742,0.134344
0.257604,0.235829,0.27038,0.222883,0.259641,0.248028
0.43211,0.42762900000000004,0.448606,0.43843699999999997,0.43783900000000003,0.430926
0.325181,0.30619799999999997,0.320749,0.30197799999999997,0.291965,0.305444
0.401487,0.372553,0.423212,0.397175,0.394785,0.351354
0.204049,0.18589599999999998,0.20810700000000001,0.177545,0.202294,0.18199900000000002
0.290585,0.280434,0.209957,0.206173,0.274465,0.296801
0.299186,0.287985,0.31089900000000004,0.286974,0.321065,0.301295
0.17477900000000002,0.171761,0.175563,0.162435,0.15887600000000002,0.19270099999999998
0.7515270000000001,0.68005,0.716317,0.660871,0.635758,0.639721
0.291395,0.283933,0.301492,0.283406,0.278516,0.28067
0.211171,0.20416099999999998,0.211363,0.214911,0.20654,0.200877
0.510611,0.504866,0.48085300000000003,0.518702,0.511532,0.522157
0.278703,0.27675099999999997,0.30229900000000004,0.265479,0.28482599999999997,0.290374
0.29246,0.252433,0.271982,0.253334,0.286439,0.274937
0.355967,0.34363900000000003,0.313423,0.294559,0.35753199999999996,0.32715700000000003
0.290803,0.266435,0.316216,0.27000599999999997,0.268499,0.255002
0.34077300000000005,0.31883,0.337866,0.325448,0.328341,0.324035
0.32219400000000004,0.298155,0.305949,0.29683400000000004,0.304882,0.24544900000000003
0.294945,0.294383,0.30573900000000004,0.287377,0.30233,0.29595299999999997
0.34110599999999996,0.300224,0.34302099999999996,0.314653,0.32386400000000004,0.33739199999999997
0.273442,0.277008,0.275175,0.26600599999999996,0.273589,0.291482
0.454711,0.445177,0.441311,0.435695,0.449136,0.447135
0.159409,0.15914,0.16423200000000002,0.146547,0.161628,0.14713700000000002
0.337494,0.335161,0.32174,0.34242900000000004,0.323751,0.324361
0.214978,0.189892,0.190773,0.19999799999999998,0.185287,0.195821
0.115008,0.1248,0.14851799999999998,0.134186,0.12015100000000001,0.144106
0.28800400000000004,0.278402,0.288244,0.312196,0.284251,0.29651700000000003
0.0629799,0.159803,0.08662550000000001,0.0452187,0.0501175,0.0488842
0.0712551,0.07502779999999999,0.1134,0.0724263,0.06975590000000001,0.0705697
0.52033,0.518126,0.5149779999999999,0.5307419999999999,0.51155,0.516131
0.488638,0.49089,0.48977800000000005,0.49432400000000004,0.497332,0.507535
0.0635368,0.0455765,0.057749499999999995,0.08320209999999999,0.0695268,0.101379
0.0843617,0.102308,0.0654015,0.0666352,0.0795568,0.0848354
0.1578,0.154666,0.155368,0.157327,0.129492,0.125378
0.444215,0.435931,0.441497,0.40906400000000004,0.401582,0.456862
0.364024,0.36244800000000005,0.34263,0.374883,0.361915,0.375654
0.0817386,0.0678965,0.0827839,0.0921481,0.11043399999999999,0.110175
0.585379,0.506649,0.566234,0.45804799999999996,0.430101,0.38902600000000004
0.615379,0.60112,0.779262,0.838015,0.769889,0.8891049999999999
0.472469,0.488504,0.48740500000000003,0.474978,0.46813399999999994,0.373649
0.10387600000000001,0.1032,0.151073,0.06760340000000001,0.10316,0.103645
0.589315,0.5869340000000001,0.5877239999999999,0.596284,0.529272,0.8786210000000001
0.877046,0.586605,0.562831,0.464694,0.63396,0.727236
0.13467,0.133269,0.141266,0.130861,0.13703200000000001,0.16450299999999998
0.109834,0.110719,0.130108,0.13834200000000002,0.11818200000000001,0.146571
0.6333979999999999,0.6395529999999999,0.795565,0.6071310000000001,0.607615,0.696416
0.752303,0.709774,0.705011,0.716284,0.8027,0.7088720000000001
0.22776,0.232696,0.24938400000000002,0.247361,0.21185400000000001,0.230345
0.366892,0.34676399999999996,0.359256,0.353682,0.358763,0.360155
0.193401,0.194027,0.205816,0.159419,0.193375,0.183589
0.389852,0.37964899999999996,0.383658,0.342086,0.365176,0.365498
0.525547,0.5248280000000001,0.525547,0.573951,0.521442,0.525524
0.309775,0.28328400000000004,0.302404,0.24026599999999998,0.24000400000000002,0.215331
0.505403,0.507463,0.5048860000000001,0.5099090000000001,0.501246,0.5039830000000001
0.70051,0.698248,0.700087,0.700939,0.694346,0.698238
0.0834525,0.142432,0.141562,0.0843694,0.059845100000000005,0.117518
0.833809,0.805597,0.799797,0.550082,0.5889939999999999,0.635209
0.33054300000000003,0.305268,0.316295,0.302373,0.34201,0.343048
0.0891158,0.0814994,0.0847254,0.08898360000000001,0.0870634,0.106916
0.168148,0.152517,0.129972,0.131072,0.14058700000000002,0.10791
0.298326,0.289671,0.293215,0.25699900000000003,0.23094900000000002,0.233842
0.318737,0.32388900000000004,0.341011,0.33748,0.342487,0.35624199999999995
0.241563,0.239343,0.248534,0.22934,0.25002599999999997,0.273986
0.136352,0.13750700000000002,0.152762,0.138764,0.140899,0.17108299999999999
0.21813200000000002,0.214268,0.223809,0.230481,0.21104,0.211188
0.138112,0.15492899999999998,0.16434,0.168697,0.158456,0.193046
0.24356599999999998,0.22728900000000002,0.25691,0.241506,0.26271900000000004,0.2506
0.422933,0.389139,0.377032,0.38280400000000003,0.304148,0.246734
0.119679,0.111996,0.134119,0.105168,0.11247,0.137817
0.44373399999999996,0.453076,0.720129,0.442805,0.437068,0.46425599999999995
0.21509099999999998,0.24048899999999998,0.29275999999999996,0.22598000000000001,0.46622399999999997,0.37537
0.502259,0.51656,0.584856,0.582839,0.595108,0.713888
0.12509399999999998,0.12848,0.131915,0.138615,0.15626700000000002,0.17153400000000002
0.337968,0.336565,0.337393,0.33834699999999995,0.33542,0.33714
0.725255,0.6882159999999999,0.7768470000000001,0.801937,0.999872,0.857225
0.689914,0.755218,0.579696,0.554186,0.54936,0.5792849999999999
0.100793,0.06853290000000001,0.0712565,0.06917290000000001,0.0776636,0.06694309999999999
0.101523,0.10177699999999999,0.101166,0.10181599999999999,0.100371,0.101264
0.17946299999999998,0.322475,0.173651,0.19086,0.18255000000000002,0.18021399999999999
0.46232599999999996,0.46622100000000005,0.461665,0.469679,0.45976300000000003,0.46354300000000004
0.364584,0.314863,0.34465599999999996,0.35825199999999996,0.304885,0.35213900000000004
0.203808,0.202472,0.20032599999999998,0.21047200000000002,0.211798,0.24385
0.5698610000000001,0.530975,0.560949,0.827278,0.564949,0.592451
0.0333967,0.11362299999999999,0.115263,0.0815138,0.053918999999999995,0.0428435
0.540423,0.542808,0.5276500000000001,0.529112,0.529514,0.524787
0.168476,0.152665,0.196604,0.173659,0.183103,0.162634
0.41932400000000003,0.416531,0.46287,0.40852900000000003,0.42188800000000004,0.41872400000000004
0.49684300000000003,0.468008,0.501671,0.45592299999999997,0.46916899999999995,0.37777
0.37782699999999997,0.37336800000000003,0.38638300000000003,0.35766699999999996,0.384285,0.362613
0.746055,0.754649,0.740021,0.6252449999999999,0.8035140000000001,0.751708
0.49324500000000004,0.462503,0.492876,0.47562,0.488183,0.48976
0.517878,0.52083,0.519219,0.508993,0.514124,0.517334
0.12453299999999999,0.121577,0.130604,0.143191,0.137055,0.166358
0.13491799999999998,0.132244,0.141931,0.139932,0.134711,0.14252
0.583802,0.59245,0.5938760000000001,0.5976130000000001,0.589153,0.5923670000000001
0.32557,0.3163,0.326416,0.315264,0.32815300000000003,0.351952
0.0957884,0.097286,0.0959533,0.114331,0.110044,0.124311
0.720029,0.924034,0.946624,0.8955989999999999,0.797341,0.865979
0.524882,0.573799,0.466127,0.410966,0.501548,0.553429
0.16717600000000002,0.07655870000000001,0.0772932,0.0753364,0.0749195,0.0747675
0.207695,0.23177199999999998,0.0456532,0.0460039,0.0754104,0.0457441
0.267054,0.236704,0.260318,0.213033,0.24211799999999997,0.280779
0.0861176,0.09551119999999999,0.0836693,0.0792249,0.0822941,0.0859251
0.106016,0.12107899999999999,0.110492,0.0675155,0.056857200000000004,0.048666400000000005
0.216705,0.211308,0.233607,0.197595,0.20384,0.241095
0.09704059999999999,0.0922766,0.10099899999999999,0.0962965,0.100262,0.119714
0.293004,0.307684,0.30412100000000003,0.20931799999999998,0.235008,0.267904
0.275645,0.247941,0.270368,0.27418,0.277011,0.299735
0.49593,0.478726,0.48087199999999997,0.522491,0.501634,0.500001
0.185409,0.171763,0.13815999999999998,0.158161,0.15290399999999998,0.158803
0.26341,0.256139,0.287871,0.23512400000000003,0.22453299999999998,0.230786
0.0984077,0.101359,0.117692,0.0784448,0.0776749,0.07812000000000001
0.39851699999999995,0.38083900000000004,0.415025,0.384026,0.40497900000000003,0.441947
0.166681,0.16677099999999997,0.18701700000000002,0.17924099999999998,0.18250599999999997,0.182281
0.133548,0.143451,0.126943,0.10628399999999999,0.116948,0.12424
0.110759,0.11298499999999999,0.116159,0.0946909,0.11285899999999999,0.0971972
0.524238,0.524323,0.522385,0.527401,0.521317,0.523264
0.30795900000000004,0.314595,0.333516,0.324102,0.296883,0.306415
0.548802,0.550558,0.5481429999999999,0.552435,0.539889,0.548887
0.664824,0.6640170000000001,0.6059559999999999,0.668237,0.543968,0.5314030000000001
0.16780799999999998,0.134131,0.186758,0.138701,0.119905,0.12682
0.310085,0.239862,0.322434,0.282973,0.34037399999999995,0.26755999999999996
0.427706,0.412478,0.434788,0.41412000000000004,0.409553,0.44204
0.186577,0.212917,0.16719900000000001,0.155173,0.105065,0.14289300000000002
0.528964,0.683777,0.553516,0.531095,0.523961,0.525919
0.153975,0.151578,0.152354,0.151863,0.187614,0.212814
0.595506,0.593098,0.593084,0.597672,0.587243,0.705309
0.17626599999999998,0.176549,0.205157,0.19531400000000002,0.19889,0.200478
0.584978,0.507675,0.533379,0.6199899999999999,0.8669950000000001,0.727766
0.09527990000000001,0.102232,0.134789,0.120183,0.07671560000000001,0.0675542
0.311524,0.285982,0.284342,0.314192,0.326842,0.32171700000000003
0.0827037,0.0830579,0.09123479999999999,0.0793165,0.09273719999999999,0.107098
0.378997,0.358661,0.36045099999999997,0.357232,0.40785600000000005,0.422701
0.222239,0.18098199999999998,0.128866,0.181973,0.12066800000000001,0.133821
0.0770625,0.0820706,0.061413600000000006,0.0547172,0.0735263,0.0997303
0.08364579999999999,0.0883597,0.0815655,0.0850211,0.107578,0.10808799999999999
0.242523,0.281482,0.23078900000000002,0.262934,0.299625,0.276754
0.361934,0.362181,0.371062,0.36184099999999997,0.678221,0.362452
0.5252479999999999,0.475934,0.47267,0.465829,0.49689399999999995,0.44158500000000006
0.145326,0.124484,0.157667,0.16297299999999998,0.210221,0.179877
0.523327,0.534706,0.54168,0.539695,0.5259039999999999,0.532032
0.14086600000000002,0.0949376,0.17537299999999997,0.0768342,0.0941963,0.09490080000000001
0.13663,0.14333,0.14760399999999999,0.126793,0.12290799999999999,0.08542440000000001
0.746389,0.5815349999999999,0.616472,0.6191150000000001,0.504138,0.8030189999999999
0.216042,0.20167200000000002,0.208365,0.197847,0.21079599999999998,0.21803599999999998
0.35738699999999995,0.331469,0.35583400000000004,0.398631,0.361636,0.39551400000000003
0.73987,0.7265159999999999,0.724075,0.811435,0.7368140000000001,0.872762
0.12797,0.12351,0.11415399999999999,0.11391799999999999,0.10484299999999999,0.0813485
0.13383899999999999,0.111205,0.139462,0.109586,0.125142,0.135915
0.11693,0.16068100000000002,0.105067,0.09247419999999999,0.118103,0.18074700000000002
0.383385,0.40438,0.34568699999999997,0.356507,0.353216,0.410753
0.07976269999999999,0.0853482,0.09060130000000001,0.06979389999999999,0.0914889,0.101556
0.501077,0.493849,0.501077,0.504193,0.49773100000000003,0.525828
0.23771599999999998,0.20169099999999998,0.225428,0.215023,0.247642,0.24762099999999998
0.275491,0.255327,0.311288,0.33111599999999997,0.3225,0.315623
0.0810826,0.0827517,0.08854,0.11430799999999999,0.0944712,0.115396
0.858255,0.7059599999999999,0.6033649999999999,0.606753,0.848822,0.817643
0.23383400000000001,0.243725,0.27721599999999996,0.304249,0.251602,0.27214
0.616095,0.615391,0.616275,0.61842,0.792637,0.7191379999999999
0.704678,0.797222,0.702679,0.634116,0.698439,0.703031
0.17153,0.160052,0.187825,0.187949,0.13774,0.141199
0.166392,0.157625,0.141981,0.134687,0.16220199999999999,0.14995799999999998
0.562634,0.557001,0.5592520000000001,0.560387,0.738533,0.558682
0.850034,0.890077,0.848823,0.849038,0.841441,0.847567
0.192828,0.175145,0.181191,0.17877900000000002,0.18645799999999998,0.190686
0.164587,0.155281,0.158732,0.155404,0.133252,0.145584
0.595507,0.5983799999999999,0.594894,0.600692,0.5907060000000001,0.5960219999999999
0.650241,0.5503899999999999,0.5587409999999999,0.6616270000000001,0.884553,0.890752
0.278286,0.281677,0.309786,0.265654,0.301184,0.27744599999999997
0.48819999999999997,0.465847,0.46642900000000004,0.46549500000000005,0.473987,0.486909
0.362308,0.411214,0.618959,0.719175,0.714114,0.653602
0.0564356,0.0480776,0.050299300000000005,0.050789299999999996,0.0631024,0.11979200000000001
0.060443699999999996,0.0605933,0.117198,0.061774300000000004,0.056758699999999995,0.0572936
0.272173,0.20845,0.33309,0.337932,0.307333,0.282116
0.08288069999999999,0.0636695,0.0670764,0.06261040000000001,0.0931555,0.0670722
0.214447,0.18623,0.242712,0.22898200000000002,0.256585,0.251453
0.153376,0.138369,0.146528,0.127694,0.11232700000000001,0.115039
0.685041,0.6566270000000001,0.683615,0.629029,0.66504,0.8470409999999999
0.164273,0.153025,0.184379,0.201726,0.202006,0.23721
0.8297629999999999,0.315212,0.17355399999999999,0.377793,0.5151,0.419912
0.601792,0.600834,0.601504,0.605728,0.599422,0.7991170000000001
0.6451479999999999,0.581431,0.5709390000000001,0.558141,0.647196,0.600186
0.408999,0.38750199999999996,0.454236,0.489559,0.448209,0.506819
0.10789199999999999,0.117709,0.0470928,0.0550549,0.0577946,0.043772200000000004
0.200132,0.0952607,0.0710389,0.06897199999999999,0.0765427,0.0768067
0.344935,0.35788400000000004,0.40966,0.44304799999999994,0.49307399999999996,0.6378560000000001
0.34624,0.500615,0.458495,0.34298799999999996,0.346359,0.347743
0.167688,0.16838799999999998,0.16105,0.16067299999999998,0.17874700000000002,0.197956
0.139784,0.12678,0.13056600000000002,0.12827,0.136522,0.15795399999999998
0.635285,0.628327,0.6116349999999999,0.631424,0.604267,0.608698
0.749608,0.563596,0.561747,0.560496,0.556244,0.689602
0.100783,0.116855,0.0938392,0.105443,0.107608,0.132477
0.08987579999999999,0.0988724,0.0371123,0.048170700000000004,0.0616068,0.037014200000000004
0.6687700000000001,0.671789,0.6716260000000001,0.674776,0.661778,0.66686
0.207948,0.178186,0.180532,0.223668,0.575937,0.524583
0.226108,0.23402,0.257611,0.235178,0.212349,0.252114
0.47181100000000004,0.471545,0.471178,0.47181100000000004,0.46183300000000005,0.46608400000000005
0.136212,0.113653,0.101595,0.101386,0.127914,0.148047
0.85802,0.846879,0.807521,0.809969,0.844195,0.805993
0.225692,0.230855,0.224314,0.225121,0.25177299999999997,0.290702
0.50298,0.459473,0.6429199999999999,0.505694,0.49853699999999995,0.502618
0.303479,0.286742,0.325759,0.27503900000000003,0.260978,0.260884
0.235848,0.23237400000000002,0.219108,0.271763,0.257753,0.271877
0.17579599999999998,0.169575,0.18557200000000001,0.16652,0.173132,0.178836
0.797304,0.641918,0.435956,0.5091140000000001,0.577761,0.50701
0.12003,0.146035,0.09569570000000001,0.117144,0.351996,0.119832
0.669989,0.671575,0.66835,0.667644,0.653408,0.671843
0.8025169999999999,0.804439,0.8019170000000001,0.8093600000000001,0.8019170000000001,0.8059240000000001
0.17872000000000002,0.184507,0.181874,0.144397,0.168695,0.150826
0.919799,0.736946,0.66086,0.722895,0.830622,0.854353
0.356268,0.4109,0.254444,0.25993700000000003,0.28654,0.24437799999999998
0.692283,0.694786,0.689261,0.701873,0.6895260000000001,0.6909259999999999
0.131774,0.0815329,0.0913852,0.08215220000000001,0.0811919,0.0522249
0.38556599999999996,0.38425,0.386639,0.384857,0.382195,0.383233
0.284031,0.161368,0.139605,0.211647,0.321706,0.169427
0.18775,0.18898900000000002,0.213186,0.19214799999999999,0.192175,0.202872
0.5385770000000001,0.473733,0.442296,0.553662,0.758288,0.844659
0.13359100000000002,0.125866,0.117746,0.138682,0.14759799999999998,0.17056200000000002
0.145693,0.134551,0.155114,0.165756,0.141734,0.162158
0.1409,0.12382299999999999,0.128886,0.128531,0.116195,0.140018
0.420706,0.419923,0.419737,0.420706,0.416223,0.420087
0.171936,0.1353,0.0617321,0.0989621,0.2297,0.285089
0.0777385,0.09416719999999999,0.0593683,0.0715302,0.0757434,0.0771399
0.576631,0.5796939999999999,0.503458,0.606298,0.572102,0.7371439999999999
0.0749814,0.0595511,0.0747656,0.0750954,0.192878,0.17876
0.0919314,0.0864123,0.08567209999999999,0.08603350000000001,0.12902,0.0598436
0.444322,0.46967600000000004,0.46811299999999995,0.46967600000000004,0.552964,0.468253
0.625792,0.6170910000000001,0.620794,0.616795,0.630235,0.6347419999999999
0.509785,0.532062,0.719133,0.528329,0.521794,0.526955
0.444711,0.44169,0.44841,0.451668,0.452334,0.707295
0.744998,0.856086,0.546141,0.457318,0.501885,0.39098700000000003
0.26368400000000003,0.210729,0.16343000000000002,0.215553,0.35236700000000004,0.604807
0.647931,0.644646,0.6457569999999999,0.45647000000000004,0.643498,0.6448240000000001
0.07541579999999999,0.0981833,0.0559223,0.0520793,0.05601009999999999,0.0515666
0.23145,0.23145,0.262152,0.27659900000000004,0.271449,0.30645900000000004
0.113021,0.112707,0.124987,0.0969554,0.112052,0.11202999999999999
0.166744,0.139414,0.177287,0.186725,0.18639099999999997,0.168513
0.537801,0.541863,0.540952,0.540357,0.534415,0.53657
0.0825113,0.0828899,0.10424,0.0912855,0.091561,0.194574
