354.4,507.4,430.7,369.7,456.4
32.4,22.5,10.2,18.0,3.4
147.6,129.0,189.7,128.8,83.2
61.2,32.0,14.9,22.9,39.2
346.5,470.2,322.5,195.8,489.3
11.0,68.8,28.7,53.3,39.2
84.8,54.1,42.2,65.4,41.9
259.7,155.3,274.9,195.8,202.0
1593.4,1583.3,1544.6,1768.0,1668.1
76.8,35.0,15.4,126.4,89.3
407.9,343.3,381.5,381.2,446.2
65.0,75.6,74.3,122.8,99.8
87.9,80.8,38.5,128.1,118.4
534.1,549.4,478.8,726.4,631.8
202.2,284.5,99.5,205.1,197.3
691.2,464.8,395.0,500.4,536.9
347.1,326.3,359.3,322.3,365.7
32.8,6.9,5.7,52.4,20.0
44.5,11.2,48.4,21.9,2.7
131.3,211.7,101.4,159.3,106.9
3.1,4.7,2.2,8.4,42.3
30.6,37.9,8.3,3.1,66.5
18.9,19.9,6.4,11.0,35.5
217.4,180.6,254.4,172.2,224.5
564.1,573.6,527.1,548.5,676.0
69.4,106.4,103.7,53.0,73.5
379.6,115.3,81.2,247.7,352.0
107.9,147.9,107.0,56.8,57.1
267.8,193.0,348.7,242.4,251.2
493.1,436.0,539.9,374.7,481.1
161.4,157.8,166.9,4.3,116.4
75.6,50.5,13.4,56.1,6.7
568.8,529.1,611.3,577.9,397.6
51.8,6.0,47.4,61.0,36.2
109.0,134.5,150.2,12.6,142.5
865.9,969.0,941.7,608.9,441.7
213.3,155.1,150.1,120.5,159.3
476.4,360.8,387.0,490.0,399.3
9.7,23.1,7.4,9.3,12.2
406.6,568.8,407.6,422.8,372.3
185.1,66.3,75.1,204.4,139.2
70.6,18.9,76.6,24.4,30.0
118.4,145.8,162.6,7.0,88.1
7.2,6.4,10.0,12.5,7.1
182.2,170.6,119.0,128.5,120.4
3.4,8.0,7.5,13.8,4.1
13.6,20.7,23.6,27.6,2.3
332.5,374.2,243.9,162.9,258.0
1869.1,1585.5,1891.7,1745.8,1436.5
50.9,3.8,40.9,76.9,43.9
3.8,21.3,40.0,1.4,1.9
102.8,22.3,84.1,87.6,51.2
223.9,226.8,237.2,123.8,240.4
157.2,138.1,127.8,72.1,136.9
985.7,834.4,899.1,761.6,1142.6
53.6,92.2,95.1,108.9,43.0
71.1,82.1,36.5,113.3,90.8
195.8,112.9,179.0,236.2,212.3
129.1,138.3,26.9,190.4,149.1
156.3,123.0,101.9,150.4,188.5
132.6,177.0,149.8,110.9,54.7
184.2,321.6,248.9,159.4,173.0
100.4,113.8,143.5,156.3,76.0
87.7,58.1,105.2,95.4,71.3
691.6,511.3,542.9,585.3,421.5
107.8,48.5,73.6,25.2,23.1
138.4,105.5,114.0,28.8,63.1
9.1,6.6,5.0,34.4,5.0
639.6,517.5,763.7,484.4,352.0
5.8,49.5,49.3,6.8,13.5
35.2,23.6,48.9,34.4,50.5
123.0,55.8,134.9,81.4,77.7
6197.7,5622.3,5638.7,6256.2,5127.8
947.5,647.1,504.6,654.7,656.7
429.4,686.2,475.3,432.3,473.4
793.5,895.7,1107.4,1332.0,986.4
55.9,6.5,54.3,101.5,23.2
205.9,209.7,253.9,108.4,117.9
255.8,207.3,223.9,209.7,150.5
10.1,9.4,41.4,25.8,1.4
23.9,25.9,11.3,56.2,22.8
103.3,9.4,97.9,8.7,103.0
22.0,18.4,25.7,24.7,28.7
130.8,112.6,12.9,112.6,66.8
480.3,364.5,474.5,331.5,416.2
9.2,10.2,11.9,9.4,12.3
29.7,30.7,9.1,19.4,35.3
98.7,86.4,68.8,74.1,35.1
275.1,240.3,145.3,222.0,300.9
26.8,44.3,45.8,1.0,30.3
109.5,252.8,264.1,38.1,130.1
26.5,13.7,107.6,82.8,46.6
477.8,382.0,380.6,379.8,537.1
703.4,663.6,709.0,952.8,693.7
35.2,15.3,65.2,18.6,86.2
179.0,94.8,162.9,117.5,101.7
5.3,9.7,28.6,4.2,2.2
485.9,412.3,374.7,341.3,451.6
258.3,363.8,154.7,123.8,259.6
37.3,12.7,50.4,7.8,82.5
251.8,287.3,244.9,153.3,137.4
13.0,13.0,5.9,13.2,8.1
23.0,20.5,34.3,105.0,19.6
366.3,487.5,251.2,269.3,205.3
68.4,94.5,81.6,90.6,63.3
2052.8,1309.5,1088.9,1821.2,2083.0
623.0,622.0,770.8,577.4,722.9
209.9,207.8,128.2,263.5,268.8
2.6,23.4,1.7,1.7,25.6
19.1,76.6,13.9,19.4,10.4
73.9,114.2,94.4,17.0,74.2
72.2,101.7,81.0,57.6,61.7
130.5,172.7,200.0,150.2,151.9
449.3,457.8,463.2,374.9,648.3
6.0,12.6,24.7,9.2,66.5
1526.4,1691.7,1301.3,1293.6,1438.7
167.4,136.7,55.2,146.0,141.2
5.9,6.7,22.6,24.1,29.5
125.0,145.0,95.5,147.4,195.7
101.6,190.2,159.9,149.1,212.8
108.3,31.1,54.1,48.3,48.0
34.1,34.3,38.4,4.5,45.7
4.5,14.5,6.9,4.8,40.4
128.6,98.4,132.4,148.1,165.8
57.1,37.6,60.5,51.5,58.6
94.7,40.4,87.4,103.0,93.2
69.9,159.9,141.2,45.1,66.6
183.8,183.7,238.6,211.8,155.9
298.9,258.8,248.6,102.0,146.3
224.0,241.3,122.4,68.5,84.9
39.2,18.5,67.8,5.6,2.4
136.8,140.3,181.0,77.9,87.7
288.4,214.7,237.5,311.3,328.1
56.4,38.5,70.2,16.6,61.4
56.4,70.8,86.5,52.1,67.2
429.0,387.2,271.1,376.3,439.2
279.6,246.0,248.4,255.7,189.2
322.9,269.4,240.5,417.9,240.7
46.1,2.6,45.7,9.7,2.6
71.3,24.3,45.3,89.8,47.5
28.2,11.7,2.4,40.6,9.3
431.0,569.0,595.4,530.6,312.9
31.4,13.2,12.0,14.3,7.4
975.1,1277.0,1456.5,992.3,817.1
6.9,13.1,8.4,7.4,17.4
3.0,2.9,67.1,47.9,20.5
127.6,76.5,81.8,142.0,118.7
144.5,162.9,216.7,167.7,208.4
94.1,79.8,94.0,46.7,28.5
17.3,16.3,23.4,11.2,9.8
53.2,41.9,52.9,41.9,8.6
9.8,8.3,11.5,72.0,12.3
152.4,143.0,85.2,237.1,186.3
3.6,16.9,6.5,25.1,3.1
11.4,5.3,37.0,78.6,17.5
75.9,29.1,33.6,135.1,107.9
13.3,36.2,13.1,12.9,7.9
64.8,87.3,103.1,146.8,117.6
149.4,207.7,99.1,160.2,253.9
55.0,15.0,68.3,39.7,11.6
75.3,194.7,56.6,48.4,118.8
19.0,13.3,13.5,8.7,6.6
10.0,4.1,4.7,14.1,29.2
36.8,119.1,46.0,10.9,56.5
7.9,13.1,10.8,11.9,5.3
76.3,87.8,96.0,60.0,78.9
93.1,92.4,198.8,77.3,101.3
172.7,145.4,108.1,288.8,102.6
71.7,43.0,38.8,31.7,32.2
147.1,236.8,246.6,156.3,97.5
732.9,819.5,855.0,705.4,739.0
6.8,56.9,46.0,46.8,5.5
36.8,57.7,37.9,65.3,37.3
6.1,8.3,8.6,5.6,11.1
60.5,149.4,26.5,27.8,160.8
96.1,97.2,110.7,40.2,88.2
82.4,63.8,87.4,58.5,11.1
203.3,329.1,266.7,235.4,303.3
85.2,72.5,5.8,61.9,47.0
161.9,197.7,154.0,243.0,221.9
245.8,249.6,185.2,230.1,294.2
266.9,268.8,253.1,202.7,282.7
17.5,19.9,34.2,8.4,12.8
10.6,67.2,45.6,16.7,19.1
46.7,2.6,47.8,8.4,34.1
319.6,325.2,399.7,366.4,347.8
207.6,169.6,212.9,239.8,339.8
90.2,154.2,162.9,124.3,229.7
97.9,145.6,78.1,85.6,111.0
375.8,529.0,329.2,346.3,416.8
543.1,463.4,823.4,566.6,367.2
5.8,10.2,4.0,3.6,5.8
6.2,8.2,24.7,2.0,31.7
69.2,15.5,57.2,7.6,66.0
25.4,10.6,16.4,14.5,14.4
122.9,206.3,187.0,82.7,240.0
92.8,182.8,173.9,145.0,135.5
46.6,100.4,73.5,21.6,8.9
110.3,141.0,170.0,71.2,104.9
3.6,16.2,5.0,11.0,4.9
50.0,46.8,57.6,79.8,133.3
103.4,102.0,127.8,56.8,61.8
44.0,107.1,32.3,142.4,11.4
34.4,7.3,75.4,67.0,48.8
2679.5,5065.2,3724.6,4617.9,4055.6
1870.3,3314.0,3182.7,3034.9,2507.6
81.7,63.6,85.7,48.8,76.0
91.1,65.7,91.7,83.9,127.5
200.8,173.9,246.4,145.0,128.6
621.0,700.9,582.6,500.8,505.5
4.2,6.6,7.7,9.2,38.6
284.4,359.1,334.3,255.8,306.3
138.6,175.9,122.6,161.0,123.9
19.8,76.2,123.5,11.7,21.1
36.2,17.3,76.5,10.1,67.7
111.8,219.8,59.9,101.2,207.0
412.7,187.7,155.2,466.5,1032.4
11.0,9.2,90.7,8.1,5.1
8.1,14.7,9.9,4.9,2.9
23.1,74.2,81.9,70.5,55.9
48.0,64.0,31.9,50.4,27.6
221.4,207.5,316.5,166.4,135.9
50.5,77.6,51.9,11.1,63.9
232.9,191.6,132.1,235.8,131.8
233.4,254.2,169.8,213.8,220.2
16.6,8.9,20.2,42.3,6.5
105.1,166.7,112.6,148.4,138.0
10.8,39.3,96.8,35.5,46.0
49.0,61.1,40.2,2.7,4.4
24.8,18.7,23.7,62.7,56.0
123.4,106.3,182.7,92.7,139.4
30.0,4.1,7.0,14.3,13.4
10.9,12.9,13.8,20.5,71.1
164.9,228.3,171.3,176.3,128.4
111.2,142.2,160.2,123.2,128.7
258.0,256.6,235.2,240.7,2052.8
48.6,12.4,120.2,98.8,71.0
81.0,36.0,85.7,28.4,96.5
202.2,167.9,129.7,95.3,157.2
57.2,45.9,51.6,39.9,9.0
7.2,46.4,23.5,25.3,2.9
207.4,308.7,261.3,173.9,145.2
6.1,20.7,5.8,5.0,23.8
78.4,56.9,123.8,109.4,11.9
2.1,2.0,4.7,2.3,9.2
252.4,481.6,348.6,120.3,307.9
28.1,70.6,66.0,78.8,14.2
147.0,169.9,191.5,93.2,106.2
81.8,126.5,84.2,56.0,39.8
1263.8,1417.2,1853.4,1593.7,1089.6
84.3,120.9,47.1,65.2,3.6
16.8,149.3,43.4,76.4,62.3
64.9,141.5,99.7,43.4,57.0
75.4,41.2,32.7,10.1,33.5
131.5,22.6,158.4,16.9,63.7
2292.9,2857.1,3060.7,2730.5,2095.5
483.2,551.8,449.8,448.3,476.0
7.1,6.6,31.4,7.6,10.8
263.3,373.6,367.3,262.6,365.2
481.3,656.2,719.3,589.0,578.0
172.5,80.8,114.2,129.1,138.2
248.9,323.4,362.0,310.1,196.3
101.5,163.1,128.6,126.5,55.3
81.1,15.7,132.9,63.4,27.3
103.6,24.8,94.3,28.8,9.3
63.1,61.8,58.4,50.2,102.1
13.1,117.9,193.9,62.1,60.3
7.2,7.9,22.0,6.6,60.1
267.6,144.2,118.2,136.3,304.2
155.5,112.5,135.5,219.3,209.9
96.5,91.3,64.0,101.0,50.2
339.7,571.8,421.1,234.8,274.1
80.6,88.4,123.5,75.8,13.7
45.1,9.6,37.6,3.2,22.1
21.3,8.3,83.8,36.8,48.1
818.4,879.1,816.4,431.7,818.9
232.5,163.4,48.7,126.8,108.9
15.9,18.6,63.8,16.8,11.6
311.8,115.3,25.9,115.3,178.5
111.7,89.4,130.7,122.0,30.2
57.0,109.0,48.8,112.3,80.1
11.7,9.6,5.8,49.8,8.3
6.0,50.4,4.8,6.5,2.8
10.9,5.0,15.2,5.8,20.6
69.6,58.6,84.4,75.7,139.8
4.5,5.8,12.0,3.8,18.3
108.0,75.6,70.4,83.3,24.4
210.0,186.5,96.6,177.5,115.1
10.1,56.6,23.4,10.6,40.9
14.4,13.3,7.6,5.3,2.8
6.3,6.2,9.0,39.6,8.0
238.6,356.1,247.2,252.4,247.6
151.6,43.2,90.3,226.8,39.3
158.7,158.5,106.3,74.8,108.1
539.0,662.7,573.6,231.3,611.8
81.7,119.6,77.7,13.0,64.5
19.6,93.0,38.6,58.5,60.1
53.8,49.3,44.1,49.4,23.0
31.2,22.1,10.2,64.8,12.4
129.2,149.5,71.1,185.7,104.9
54.1,3.9,42.5,22.4,2.8
14.9,32.7,15.0,33.6,5.6
161.3,236.8,204.5,105.3,107.6
4.2,72.0,2.0,30.4,6.0
285.5,503.0,305.2,237.0,281.8
10.4,12.2,10.5,24.2,5.8
2385.3,3185.9,2505.3,2339.9,1914.7
22.2,75.8,150.5,95.9,55.3
58.6,5.4,21.0,11.0,1.6
1283.7,2009.0,1671.5,1360.1,824.9
136.3,75.5,21.5,114.1,134.0
62.4,85.6,73.9,169.4,40.4
123.1,87.0,88.5,96.0,92.2
144.9,94.1,86.8,112.3,102.7
16.9,104.3,60.3,21.3,39.2
5.6,3.4,1.3,5.5,4.1
121.9,66.8,35.7,50.8,79.5
2.0,10.2,46.7,32.9,2.0
2523.5,1219.5,979.9,1981.0,2578.6
11.6,45.9,14.9,4.9,7.8
73.2,151.5,124.4,67.2,80.9
254.2,252.7,223.9,315.7,280.9
163.2,124.6,200.2,122.9,193.5
250.9,233.8,202.5,283.6,246.5
80.9,12.5,11.5,114.6,62.7
205.2,35.8,7.7,31.6,50.3
121.9,175.5,59.3,71.7,85.2
445.7,276.6,280.9,314.1,403.4
47.6,77.2,87.7,154.8,27.0
74.6,53.7,94.1,88.8,33.4
6.7,18.9,17.6,5.6,12.3
126.0,111.4,56.4,69.8,230.9
6.4,9.6,13.6,29.1,9.2
140.2,155.6,70.1,142.4,144.6
194.2,101.8,155.9,199.7,141.3
43.1,71.5,76.5,13.8,70.8
1120.3,1112.9,1127.6,1998.0,1891.2
134.0,133.8,98.9,58.9,83.8
117.1,58.4,29.8,67.3,88.8
19.4,17.2,19.2,8.0,9.4
60.7,77.9,83.0,128.9,27.1
105.7,88.4,52.9,112.1,79.3
86.2,8.7,43.6,2.2,56.5
11.1,37.4,69.2,9.2,22.6
41.4,60.3,23.7,11.8,9.6
3.0,28.2,5.9,3.1,8.4
134.0,61.0,78.3,120.4,29.1
80.2,61.3,58.8,41.3,69.8
15.3,102.1,11.0,15.6,9.1
286.9,204.1,214.4,304.2,339.9
29.9,18.7,26.2,15.9,10.2
46.0,81.2,117.0,71.4,39.2
145.6,92.5,100.8,72.7,94.8
13.4,12.6,10.9,15.3,15.5
1.9,41.1,10.7,4.9,1.7
238.7,359.8,336.2,338.9,324.9
89.3,65.9,151.9,66.6,137.2
9.8,49.1,4.4,8.0,20.0
50.0,3.7,7.4,46.0,2.8
177.2,216.1,197.5,170.0,120.0
197.2,220.2,197.2,147.0,104.6
97.7,35.7,76.6,59.4,37.1
461.3,579.1,591.6,748.9,636.0
618.3,617.5,496.5,416.1,527.1
38.8,95.3,127.7,78.8,54.2
1.7,3.0,34.8,5.7,5.7
12.8,5.0,12.7,9.5,35.8
2.5,2.5,3.8,3.6,33.5
13.9,8.7,20.0,11.8,17.5
23.0,35.7,31.9,19.9,14.4
43.4,8.0,58.3,6.7,4.3
94.6,153.9,124.3,168.0,133.9
10.7,11.4,39.6,12.7,3.1
10.5,85.8,83.5,9.3,56.0
39.5,50.4,59.5,30.7,68.7
85.0,47.1,129.6,113.1,103.7
150.8,213.0,158.0,41.8,61.4
126.2,90.7,103.8,53.5,35.8
398.7,381.0,320.4,311.0,472.6
6.2,28.6,50.8,74.8,2.6
54.9,12.3,15.7,7.1,39.2
164.7,198.0,127.5,192.2,154.8
97.0,65.0,116.8,35.3,73.0
10.0,16.0,51.8,13.6,10.2
184.7,68.2,155.4,134.0,122.0
82.3,32.7,35.4,107.0,52.4
172.7,148.9,118.1,40.5,78.5
355.2,403.3,271.2,272.6,301.8
43.2,44.2,61.4,58.4,4.1
3298.8,4276.1,5327.1,2824.5,3655.6
120.8,84.0,135.2,97.8,96.8
18.6,92.4,87.3,96.3,98.3
245.9,123.5,222.2,302.8,187.2
1810.9,2356.9,2498.6,3091.9,2504.6
44.8,73.3,36.7,121.6,14.4
35.4,9.6,44.1,1.6,6.8
151.2,147.1,129.4,126.0,111.2
49.9,20.1,11.2,12.5,29.3
181.7,96.9,168.5,181.1,170.0
325.2,276.8,338.8,329.6,342.2
816.4,954.1,713.2,777.6,767.0
1383.4,1162.9,1062.6,974.5,1002.5
325.3,252.7,215.7,261.2,322.7
117.4,94.0,88.2,41.5,48.2
13.2,28.9,100.3,51.2,2.8
96.7,68.9,79.3,120.2,61.4
364.6,324.5,373.6,283.9,323.2
18.0,28.6,32.4,105.1,18.4
44.5,33.5,23.0,41.8,24.9
28.4,36.0,57.4,54.4,7.3
1725.1,956.5,870.6,1096.7,1604.4
76.7,105.0,97.2,63.3,60.6
8.2,42.1,38.8,82.1,48.1
244.8,388.2,222.4,327.8,235.4
87.8,15.2,87.9,61.4,12.4
90.8,114.7,90.8,102.0,100.6
84.8,94.3,88.8,93.3,67.2
41.8,1.9,38.4,6.6,41.8
6.2,15.2,17.0,13.6,78.2
14.3,59.9,33.0,29.9,13.7
49.5,32.2,54.6,50.3,24.3
177.6,117.1,87.5,95.8,217.7
999.5,1263.3,1425.3,1663.1,824.8
14.9,33.9,10.1,6.0,24.8
31.3,67.9,64.0,70.9,8.7
52.9,55.4,46.5,8.5,52.9
127.1,170.6,109.8,87.9,80.5
150.9,139.7,193.1,131.5,85.4
61.2,135.7,28.5,5.7,8.4
5.8,18.3,16.4,8.1,5.4
165.0,760.1,591.9,129.5,118.8
19.7,42.6,6.6,8.6,22.7
1089.1,1078.9,1422.0,1590.6,2055.8
5.7,8.8,6.9,13.0,2.0
23.3,103.8,39.7,31.2,11.3
246.7,331.0,278.5,242.6,454.5
199.9,229.8,143.5,167.8,207.2
144.7,105.0,112.8,78.8,329.2
73.4,82.4,61.6,73.7,75.0
35.5,2.5,40.8,33.5,25.6
13.0,15.0,24.9,13.3,48.9
12.4,52.6,6.0,36.5,34.0
18.3,84.4,27.2,14.5,12.3
281.3,277.3,351.7,245.4,185.4
66.1,12.2,4.8,7.6,142.7
56.0,12.5,102.6,6.1,58.8
120.1,90.5,87.8,49.5,123.8
149.3,54.9,69.0,14.6,91.4
74.7,63.7,88.5,45.4,10.7
9.8,6.0,8.9,28.0,5.7
15.9,61.5,84.6,55.6,48.3
1.8,2.6,22.8,5.5,29.3
190.8,129.3,156.5,116.7,55.3
73.1,46.0,74.2,85.1,56.1
132.0,101.1,135.0,82.9,153.8
95.6,101.9,115.4,104.6,83.0
51.1,93.3,16.7,80.2,12.7
62.3,112.7,64.1,28.0,53.6
19.0,20.3,18.2,17.2,9.9
18.4,26.6,29.5,18.7,45.3
1518.7,1251.7,1626.9,1500.1,779.3
99.4,110.5,23.2,63.4,72.0
52.6,161.9,130.0,106.6,92.7
356.8,199.4,229.7,398.1,203.6
6.0,46.9,7.6,16.5,18.8
36.6,41.6,63.5,51.1,62.9
19.9,34.0,25.9,23.5,28.5
55.9,62.1,62.6,62.4,3.1
66.7,50.1,35.3,86.0,50.9
32.2,41.9,66.2,30.1,50.2
35.7,57.8,40.3,10.0,3.3
1.0,11.6,13.4,1.2,1.9
2099.9,1774.8,1924.7,2469.7,2313.3
21.8,25.3,23.7,62.8,20.4
14.7,9.3,10.7,13.1,16.2
16.3,45.3,120.7,15.7,10.1
271.6,296.2,309.9,171.7,221.2
192.2,227.6,135.7,296.5,271.6
89.3,206.1,287.0,176.3,111.4
139.1,135.6,127.4,74.6,54.6
41.7,138.7,119.7,123.3,70.3
470.9,331.9,483.4,353.3,482.3
15.9,34.6,19.7,46.5,8.5
11.3,18.1,34.4,9.0,16.1
6.2,23.1,5.4,73.3,45.2
8.8,5.6,10.5,12.1,8.1
20.0,57.2,7.9,30.0,11.8
197.9,217.7,244.6,212.4,221.7
18.7,6.2,2.3,2.2,1.9
6.3,24.3,25.2,2.9,14.8
21.6,43.3,25.8,23.7,29.4
12.8,3.6,8.7,33.9,1.7
4.7,37.0,35.4,14.7,23.8
79.1,31.5,12.7,7.3,76.5
68.2,87.2,53.0,115.6,144.1
300.4,200.0,230.3,181.7,163.1
42.0,3.0,9.4,41.7,24.7
188.2,165.4,98.0,133.9,163.7
44.2,7.1,7.9,28.5,4.5
24.0,5.9,3.9,52.8,1.6
72.1,115.9,214.9,116.7,128.3
46.0,3.7,42.1,1.1,1.9
23.8,34.2,21.1,24.3,48.2
147.1,190.7,39.6,49.5,85.0
50.5,10.4,10.3,66.3,7.1
69.6,89.9,12.4,50.7,10.3
76.7,89.7,43.0,100.1,106.4
37.2,109.3,38.2,29.4,45.4
35.4,7.9,3.5,13.1,29.3
203.1,330.9,204.1,167.7,155.3
149.0,39.4,121.2,65.5,30.8
89.3,112.5,149.1,139.0,127.1
25.8,32.0,13.2,6.8,55.9
73.9,9.1,14.9,13.2,6.2
85.0,31.2,41.7,19.6,26.2
303.2,134.4,250.6,345.4,246.3
55.5,47.8,122.0,94.5,111.9
39.9,2.8,19.0,31.2,6.6
77.2,25.0,105.1,16.7,13.9
48.8,15.5,16.5,60.2,24.5
298.7,189.3,253.1,175.0,202.4
396.7,205.2,220.7,540.6,1904.0
3.8,2.0,4.3,5.0,31.4
181.4,147.1,99.3,101.4,99.3
79.7,4.8,26.6,19.4,13.1
63.4,109.2,83.1,66.7,22.7
224.1,441.0,468.9,359.6,283.0
41.4,65.9,82.1,6.7,32.8
433.9,408.1,450.5,371.4,278.9
825.1,866.0,757.3,611.6,813.8
218.0,374.4,245.5,303.8,320.5
8.0,42.0,20.2,137.0,22.2
5.2,3.2,10.5,7.9,10.5
139.9,181.4,217.7,175.5,150.3
85.4,74.8,9.2,31.4,96.2
160.6,140.1,96.7,22.7,67.3
25.4,68.0,17.5,37.4,8.1
77.7,28.6,42.2,49.8,83.2
19.0,35.0,83.7,10.4,48.9
51.9,39.2,43.1,85.5,28.1
127.8,151.5,142.5,145.0,173.6
25.1,18.4,86.6,43.4,22.8
3.9,77.5,43.8,48.1,60.6
16.5,112.4,86.8,63.5,64.8
9.9,22.6,33.9,9.5,3.7
63.3,129.3,21.4,33.8,45.5
62.6,103.8,106.9,88.0,97.9
63.4,13.4,4.4,31.8,20.2
126.5,105.3,83.4,87.4,42.6
10.9,18.6,15.0,15.8,75.7
1677.5,2290.2,2056.4,2128.0,1992.1
166.2,235.6,245.1,149.8,166.2
38.3,24.1,83.4,44.9,12.4
15.6,128.9,102.3,18.2,13.5
43.6,51.7,62.7,37.3,25.9
729.2,388.2,347.4,734.1,354.3
281.5,306.1,230.8,279.9,210.3
93.2,92.0,77.4,20.5,42.7
45.9,5.5,140.8,17.8,12.8
83.6,25.1,11.8,11.0,29.9
2527.3,2448.8,2555.0,2342.5,2193.1
172.0,200.3,120.9,100.1,212.0
31.1,103.8,86.2,47.2,48.7
31.1,31.5,40.9,27.1,16.9
1461.3,1356.9,1110.1,1138.9,1180.7
96.5,167.3,110.9,63.9,170.8
11.4,9.3,13.8,22.9,8.0
290.5,252.8,182.8,232.2,309.2
522.7,417.5,317.5,291.8,367.0
91.0,131.5,89.7,88.0,140.3
4.9,3.2,16.0,10.6,1.2
99.8,156.0,132.5,111.3,89.3
73.2,114.1,79.4,38.0,22.2
39.8,113.9,58.3,66.8,97.2
19.1,17.5,17.4,11.8,8.0
48.8,2.9,50.9,44.6,2.6
21.2,92.5,81.3,81.2,23.9
110.3,125.0,110.9,55.4,38.4
121.8,89.8,58.7,29.0,46.5
28.1,46.3,23.2,26.5,46.3
254.1,173.8,134.7,127.3,177.3
312.8,711.8,365.1,209.3,346.3
100.5,91.7,139.5,53.3,19.8
46.8,22.7,92.9,117.1,70.5
3.6,2.4,3.4,7.4,9.1
9.9,11.5,80.6,13.4,8.7
51.9,161.8,123.0,144.2,103.7
88.3,100.8,90.5,64.5,73.7
14.7,18.4,107.9,56.9,38.2
78.9,99.1,64.4,63.7,103.3
77.4,99.4,136.9,103.8,55.8
92.4,172.2,100.9,92.1,152.0
46.8,19.8,25.1,23.4,16.6
4.1,40.7,69.4,7.1,49.8
105.6,165.3,238.0,278.5,193.8
14.6,44.7,25.3,23.4,46.7
34.6,70.2,63.5,45.5,5.7
88.0,26.0,62.9,149.7,54.5
15.5,83.6,111.8,23.0,112.1
118.8,115.4,110.8,22.2,132.1
162.1,130.1,142.7,124.7,147.7
9.3,10.6,15.0,24.7,7.6
8.1,10.6,7.0,10.1,5.9
159.0,184.9,111.8,170.6,273.6
92.4,103.9,165.6,59.1,52.8
146.9,127.4,69.1,54.5,66.8
161.0,203.6,143.0,91.9,235.0
39.6,178.3,142.1,158.6,118.0
28.2,29.5,49.7,14.7,12.2
358.6,317.0,377.8,250.6,305.1
4.2,3.9,11.4,3.1,2.9
85.4,51.8,50.6,10.6,92.8
59.8,39.7,18.1,10.4,32.9
65.0,18.9,67.2,47.6,22.5
6.5,14.2,2.4,15.4,3.9
12.5,92.8,63.3,69.6,81.9
103.4,57.4,5.6,25.6,40.9
11.7,44.9,38.6,35.2,71.2
24.1,1.0,19.4,2.4,1.9
232.4,245.9,236.8,182.9,197.2
114.3,172.2,153.1,33.5,97.0
40.3,74.7,25.4,23.9,105.7
5.5,8.4,7.6,10.2,12.1
49.2,111.6,109.0,95.6,114.9
11.2,34.1,85.4,90.2,28.7
5.7,4.6,44.0,8.2,13.2
69.9,53.3,66.8,71.2,53.5
124.5,86.5,128.9,125.0,61.5
100.9,8.2,87.6,9.4,12.5
678.0,805.7,969.5,717.2,479.9
7.1,80.1,103.7,12.2,19.0
1589.9,1521.6,1585.1,1912.4,1455.5
95.9,194.3,133.2,121.9,163.7
130.5,32.3,46.3,22.6,42.7
741.7,1147.0,1067.3,996.5,648.0
98.2,83.5,58.9,9.5,32.4
250.5,209.5,35.0,294.5,208.6
715.6,587.7,692.7,467.3,435.0
60.8,47.1,29.0,11.7,26.1
33.5,9.9,34.3,34.1,26.1
46.5,70.2,24.6,5.9,66.5
66.5,67.4,132.8,64.8,78.9
7.0,15.2,13.2,9.7,44.2
1.0,9.7,5.9,10.0,7.0
7.9,66.4,10.2,33.7,22.3
40.2,40.1,31.0,59.3,63.0
4.3,5.3,4.0,31.6,22.0
15.3,7.3,66.5,44.4,6.9
102.5,182.5,148.3,126.1,146.7
591.7,685.9,519.7,696.6,553.3
94.5,152.4,85.3,47.0,73.8
87.5,44.9,13.9,73.7,83.5
178.1,166.6,195.9,146.9,263.0
301.5,248.5,251.2,280.7,268.0
20.8,9.3,10.9,57.6,4.4
657.3,784.6,757.6,611.3,443.5
17.1,25.8,8.1,92.6,19.4
7.8,62.5,134.7,67.9,54.6
826.3,729.7,760.9,933.0,875.9
481.8,574.7,586.0,406.1,413.5
180.9,86.5,77.5,114.0,63.5
38.9,80.9,17.4,82.6,47.9
14.9,40.8,55.4,29.2,3.5
12.9,8.1,5.9,7.3,5.4
8.4,7.2,62.3,40.8,10.2
6.7,6.9,4.4,33.5,12.0
6.7,33.8,39.8,44.7,32.1
49.8,18.1,67.1,53.9,9.1
192.2,328.0,271.4,114.7,105.6
4.8,4.1,3.4,1.7,3.7
52.8,35.7,29.7,62.8,41.4
98.4,65.1,103.7,95.8,38.1
149.3,130.5,139.4,88.9,80.4
114.2,151.1,87.9,33.8,136.6
60.2,41.7,17.8,17.5,5.2
169.3,128.9,88.8,185.9,159.3
47.3,23.5,19.9,7.3,2.4
171.8,117.4,136.5,153.0,136.3
6.4,14.5,30.1,32.5,8.2
11.8,20.2,69.6,29.8,37.0
83.5,70.4,157.2,22.3,24.4
244.1,251.0,294.8,270.8,177.7
15.4,24.9,67.0,123.2,29.5
55.5,51.0,10.6,7.9,8.1
1068.7,1464.1,1167.9,700.3,1262.6
87.6,94.5,53.3,103.0,131.8
127.1,162.9,132.2,67.1,121.8
10.4,63.1,126.0,73.0,113.1
96.1,109.1,142.2,84.5,54.7
170.0,164.6,190.2,236.6,139.4
15.9,6.8,10.1,10.9,30.9
74.2,66.8,46.3,15.8,72.7
2519.4,2751.0,2782.0,2937.1,3792.0
