FKH2	0.8066417592221263	0.8766057213160351	0.5321850912266799	0.9794202975869268	1.117287138	1.265756594	1.3755418181397439	1.4240501955970717	1.4142135623730951	0.8066417592221263	0.7371346086455506
ACE2	0.5285090202806901	0.4033208796110631	0.5140569133280333	0.7474246243174693	1.1407637158684236	1.2834258975629043	1.5475649935423899	1.4640856959456254	1.6471820345351462	1.4240501955970717	0.8066417592221263
SWI5	0.28322097132394963	0.3922920489483753	0.6372803136596311	0.6285066872609142	0.757858283	1.265756594	1.4845235706290492	1.3851094681109246	1.4240501955970717	1.265756594	1.086734862526058
MCM1	0.7900413118633771	1.0643701824533598	1.2311444133449163	1.0792282365044272	1.117287138	1.0942937012607394	1.013959479790029	1.1647335864684558	0.8467453123625271	1.3013418554419336	1.1407637158684236
CLN3	0.9659363289248456	0.9012504626108302	0.668963777	0.668963777	1.1328838852957985	0.6285066872609142	1.2226402776920684	1.148698354997035	1.013959479790029	2.4966610978032238	1.2058078276907604
MBP1	0.8950250709279725	0.8122523963562356	0.7955364837549187	1.0570180405613803	1.2483305489016119	1.2058078276907604	1.2058078276907604	1.0210121257071934	0.9930924954370359	0.6877709090698718	0.8467453123625271
SWI4	0.8645372313078652	1.1407637158684236	1.8150383106343217	1.0281138266560665	0.7845840978967508	0.7631296044802796	0.7022224378689986	0.8705505632961241	1	1.8921152934511918	1.7052697835359134
SWI6	0.6029039138453802	0.7474246243174693	1.0069555500567189	1.214194884395047	1.2483305489016119	1.2226402776920684	1.0643701824533598	1.0352649238413776	0.8010698775896221	0.9330329915368074	1.086734862526058
YOR372C	0.7526233737055337	0.5358867312681466	1.117287138	1.4640856959456254	1.4044448757379973	1.4742692172911012	1.148698354997035	1.0424657608411214	0.8350879194283694	0.7071067811865476	0.7684375906440062
